UPC,ITEM,Main_UPC,UPC_GroupName,ArticleCode,GTIN,Article_Description,Source,7E_Brand,7E_Variant,7E_Flavour,7E_Size,Match_Level,Match_Type,Matched_MAT,MAPPING_UPC
8851019310190.0,GLICO BRAND POCKY CHOCOLATE 40GM,8851019310190.0,GLICO BRAND POCKY CHOCOLATE 40GM,27879,8851019310190,Pocky Stick Chocolate 40g,7-Eleven,Pocky,NONE,CHOCOLATE,40G,LEVEL_1,Exact/Flexible UPC Match,9567861.129,8851019310190
8851019310206.0,POCKY STRAWBERRY 40GM,8851019310206.0,POCKY STRAWBERRY 40GM,27880,8851019310206,Pocky Stick Strawberry 38g,7-Eleven,Pocky,NONE,STRAWBERRY,38G,LEVEL_1,Exact/Flexible UPC Match,270885.987,8851019310206
8851019310244.0,POCKY DOUBLE CHOCO 39G,8851019310244.0,POCKY DOUBLE CHOCO 39G,28418,8851019310244,Pocky Double Choc 39g,7-Eleven,Pocky,DOUBLE,CHOCOLATE,39G,LEVEL_1,Exact/Flexible UPC Match,640622.018,8851019310244
8851019500195.0,POCKY COOKIES AND CREAM 37G,8851019500195.0,POCKY COOKIES AND CREAM 37G,201468,8851019500195,Pocky Cookies & Cream 40g,7-Eleven,Pocky,NONE,COOKIES & CREAM,40G,LEVEL_1,Exact/Flexible UPC Match,304871.111,8851019500195
8851019500201.0,POCKY CHOCOLATE BANANA 37G,8851019500201.0,POCKY CHOCOLATE BANANA 37G,201469,8851019500201,Pocky Choco Banana 37g,7-Eleven,Pocky,NONE,BANANA,37G,LEVEL_1,Exact/Flexible UPC Match,1683.08,8851019500201
,,,,203006,8851019510330,Pocky Sakura 37g,7-Eleven,Pocky,NONE,Sakura,37G,GAP,No Match Found,0.0,
,,,,203527,8851019510613,Pocky Cendol 33g,7-Eleven,Pocky,NONE,CENDOL,33G,GAP,No Match Found,0.0,
8851019510637.0,POCKY COLORFUL 36G,8851019510637.0,POCKY COLORFUL 36G,203952,8851019510637,Pocky Colourful 36g,7-Eleven,Pocky,NONE,NONE,36G,LEVEL_1,Exact/Flexible UPC Match,256.5,8851019510637
8851019500683.0,GLICO POCKY WHOESME CHOCOLATE ALMOND 36G,8851019500683.0,GLICO POCKY WHOESME CHOCOLATE ALMOND 36G,203991,8851019510293,Pocky Almond Taste 36g,7-Eleven,Pocky,NONE,ALMOND,36G,LEVEL_2,Attribute/Flavour Match,252621.904,8851019500683
,,,,204215,8851019005324,Pocky Twin Pack - Strawberry,7-Eleven,Pocky,TWIN PACK,STRAWBERRY,NONE,GAP,No Match Found,0.0,
8851019005317.0,(PS) POCKY CHOCALATE TWIN PACK 80G (40GMX 2) [X1],8851019005317.0,(PS) POCKY CHOCALATE TWIN PACK 80G (40GMX 2) [X1],204229,8851019005317,Pocky Twin Pack - Chocolate,7-Eleven,Pocky,NONE,CHOCOLATE,NONE,LEVEL_1,Exact/Flexible UPC Match,25.0,8851019005317
,,,,204705,8851019005348,Pocky Tin - Strawberry 160g,7-Eleven,Pocky,TIN,STRAWBERRY,160G,GAP,No Match Found,0.0,
,,,,204727,8851019005331,Pocky Tin - Chocolate 160g,7-Eleven,Pocky,TIN,CHOCOLATE,160G,GAP,No Match Found,0.0,
8851019510323.0,POCKY COOKIES N CREAM FAMILY PACK 160GM (20GM X 8),8851019510323.0,POCKY COOKIES N CREAM FAMILY PACK 160GM (20GM X 8),205556,8851019510323,Pocky Family Pack Cookies & Cream 168g,7-Eleven,Pocky,FAMILY PACK,COOKIES & CREAM,168G,LEVEL_1,Exact/Flexible UPC Match,2855038.344,8851019510323
8851019310268.0,GLICO POCKY BISC FAMILY PA SBERY 176GM (22GM X 8),8851019310268.0,GLICO POCKY BISC FAMILY PA SBERY 176GM (22GM X 8),205557,8851019310268,Pocky Family Pack Strawberry 168g,7-Eleven,Pocky,FAMILY,STRAWBERRY,168G,LEVEL_1,Exact/Flexible UPC Match,222060.364,8851019310268
,,,,205965,8851019510729,Pocky Teh Tarik 33g,7-Eleven,Pocky,NONE,TEH TARIK,33G,GAP,No Match Found,0.0,
8851019500461.0,GLICO POCKY WATERMELON 36G,8851019500461.0,GLICO POCKY WATERMELON 36G,206523,8851019500461,Pocky Stick Watermelon 36g,7-Eleven,Pocky,NONE,WATERMELON,36G,LEVEL_1,Exact/Flexible UPC Match,2.95,8851019500461
8851019000329.0,POCKY HAPPINESS 32GM,8851019000329.0,POCKY HAPPINESS 32GM,216356,8851019000329,Pocky Stick Happiness 32g,7-Eleven,Pocky,HAPPINESS,NONE,32G,LEVEL_1,Exact/Flexible UPC Match,11.657,8851019000329
8851019000633.0,GLICO POCKY SUNSHINE PARADISE 32G,8851019000633.0,GLICO POCKY SUNSHINE PARADISE 32G,217577,8851019000633,Pocky Sunshine Paradise 32g-LTO,7-Eleven,Pocky,SUNSHINE PARADISE,NONE,32G,LEVEL_1,Exact/Flexible UPC Match,3303.266,8851019000633
8851019001029.0,POCKY FESTIVE DELIGHT 33G,8851019001029.0,POCKY FESTIVE DELIGHT 33G,218930,8851019001029,Pocky Festive Delight LTO 31g,7-Eleven,Pocky,FESTIVE DELIGHT,NONE,31G,LEVEL_1,Exact/Flexible UPC Match,137120.408,8851019001029
,,,,219575,4901005512696,Glico Pocky Cacao 60g,7-Eleven,Pocky,NONE,CACAO,60G,GAP,No Match Found,0.0,
8851019001531.0,POCKY BAKED CHEESECAKE 33GM,8851019001531.0,POCKY BAKED CHEESECAKE 33GM,220015,8851019001531,Pocky Baked Cheesecake LTO 33g,7-Eleven,Pocky,LTO,BAKED CHEESECAKE,33G,LEVEL_1,Exact/Flexible UPC Match,271070.684,8851019001531
8851019001302.0,POCKY CRUSHED FRT BLUEBERRY YOGURT 38G,8851019001302.0,POCKY CRUSHED FRT BLUEBERRY YOGURT 38G,222851,8851019001302,Pocky Crushed Blueberry Yogurt 38g,7-Eleven,Pocky,CRUSHED,BLUEBERRY YOGURT,38G,LEVEL_1,Exact/Flexible UPC Match,269385.781,8851019001302
,,,,222852,8851019600420,Pocky Stick Mini Milk 18g,7-Eleven,Pocky,MINI,MILK,18G,GAP,No Match Found,0.0,
8990044000222.0,POCKY CRUSHED NUTS ALMOND DARK CHOCOLATE 25G,8990044000222.0,POCKY CRUSHED NUTS ALMOND DARK CHOCOLATE 25G,222862,8990044000222,Pocky Crushed Almond Dark Chocolate 25g,7-Eleven,Pocky,CRUSHED,ALMOND DARK CHOCOLATE,25G,LEVEL_1,Exact/Flexible UPC Match,389182.235,8990044000222
,,,,222960,8851019600499,Pocky Rose LTO 31g,7-Eleven,Pocky,LTO,ROSE,31G,GAP,No Match Found,0.0,
4901005510029.0,GLICO POCKY CHOCOLATE 70GM,4901005510029.0,GLICO POCKY CHOCOLATE 70GM; GLICO POCKY CHOCOLATE GOKUBOSO X LINE 71GM,223071,4901005512689,Pocky Choco Slim 69.4g (Jp),7-Eleven,Pocky,SLIM,CHOCOLATE,69.4G,LEVEL_2,Attribute/Flavour Match,28552.193,4901005510029; 4901005510036
8851019310206.0,GLICO BRAND POCKY STRAWBERRY 38GM,8851019310206.0,GLICO BRAND POCKY STRAWBERRY 38GM,NEW,8851019310206,Extra item in Market,Master Stock (Market Gap),POCKY,,STRAWBERRY,38G,MARKET_HERO,Available in Market Only,8090016.169,8851019310206
200068515703.0,POCKY STRAWBERRY FLAVOUR 38G,200068515703.0,POCKY STRAWBERRY FLAVOUR 38G,NEW,200068515703,Extra item in Market,Master Stock (Market Gap),POCKY,STRAWBERRY,STRAWBERRY,38G,MARKET_HERO,Available in Market Only,32.64,200068515703
200068518050.0,POCKY CHOCOLATE FLAVOUR 40GX10,200068518050.0,POCKY CHOCOLATE FLAVOUR 40GX10,NEW,200068518050,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,CHOCOLATE,40G,MARKET_HERO,Available in Market Only,10388.739,200068518050
200068547039.0,GLICO POCKY GOKUBOSO 37.7GM,200068547039.0,GLICO POCKY GOKUBOSO 37.7GM,NEW,200068547039,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,NORMAL,37.7G,MARKET_HERO,Available in Market Only,791.084,200068547039
8851019005010.0,GLICO POCKY BISCUIT S/BERRY STICK 10X38GM,8851019005010.0,GLICO POCKY BISCUIT S/BERRY STICK 10X38GM,NEW,8851019005010,Extra item in Market,Master Stock (Market Gap),POCKY,,STRAWBERRY,380G,MARKET_HERO,Available in Market Only,42552.420999999995,8851019005010
200068684041.0,POCKY COOKIE&CREAM 40 GM,200068684041.0,POCKY COOKIE&CREAM 40 GM,NEW,200068684041,Extra item in Market,Master Stock (Market Gap),POCKY,COOKIES & CREAM,COOKIE & CREAM,40G,MARKET_HERO,Available in Market Only,2101.989,200068684041
200105488561.0,GLICO POCKY PEACH LYCHEE + ELDERFLOWER 31G,200105488561.0,GLICO POCKY PEACH LYCHEE + ELDERFLOWER 31G,NEW,200105488561,Extra item in Market,Master Stock (Market Gap),POCKY,PEACH LYCHEE & ELDERFLOWER,PEACH,31G,MARKET_HERO,Available in Market Only,107.072,200105488561
200148555934.0,GLICO POCKY TASTY CHOCOLATE (WHOLE GRAINS) 38.8G,200148555934.0,GLICO POCKY TASTY CHOCOLATE (WHOLE GRAINS) 38.8G,NEW,200148555934,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,CHOCOLATE,38.8G,MARKET_HERO,Available in Market Only,3.283,200148555934
200151132001.0,GLICO POCKY COCONUT 22.1G,200151132001.0,GLICO POCKY COCONUT 22.1G,NEW,200151132001,Extra item in Market,Master Stock (Market Gap),POCKY,COCONUT,NORMAL,22.1G,MARKET_HERO,Available in Market Only,3.45,200151132001
200153405721.0,GLICO POCKY CHOCOLATE KOI FUKAMI MATCHA 65G,200153405721.0,GLICO POCKY CHOCOLATE KOI FUKAMI MATCHA 65G,NEW,200153405721,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,CHOCOLATE,65G,MARKET_HERO,Available in Market Only,1414.992,200153405721
200153405754.0,GLICO POCKY COCONUT 50GM,200153405754.0,GLICO POCKY COCONUT 50GM,NEW,200153405754,Extra item in Market,Master Stock (Market Gap),POCKY,COCONUT,NORMAL,50G,MARKET_HERO,Available in Market Only,851.84,200153405754
200153405797.0,GLICO POCKY SALTED VANILA 58G,200153405797.0,GLICO POCKY SALTED VANILA 58G,NEW,200153405797,Extra item in Market,Master Stock (Market Gap),POCKY,SALTED VANILLA,VANILLA,58G,MARKET_HERO,Available in Market Only,826.91,200153405797
200153405856.0,GLICO POCKY STRAWBERRY 2SX27.5G,200153405856.0,GLICO POCKY STRAWBERRY 2SX27.5G,NEW,200153405856,Extra item in Market,Master Stock (Market Gap),POCKY,STRAWBERRY,STRAWBERRY,55G,MARKET_HERO,Available in Market Only,344.67,200153405856
200153406050.0,GLICO POCKY TASTY CHOCOLATE (WHOLE GRAINS) 58GM,200153406050.0,GLICO POCKY TASTY CHOCOLATE (WHOLE GRAINS) 58GM,NEW,200153406050,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,CHOCOLATE,58G,MARKET_HERO,Available in Market Only,677.07,200153406050
200153406166.0,GLICO POCKY STRAWBERRY FAMILY SET 21GMX8,200153406166.0,GLICO POCKY STRAWBERRY FAMILY SET 21GMX8,NEW,200153406166,Extra item in Market,Master Stock (Market Gap),POCKY,STRAWBERRY,STRAWBERRY,168G,MARKET_HERO,Available in Market Only,3415.556,200153406166
200174188470.0,GLICO POCKY CHOCOLATE FLAVOUR 2X37.7G,200174188470.0,GLICO POCKY CHOCOLATE FLAVOUR 2X37.7G,NEW,200174188470,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,CHOCOLATE,75.4G,MARKET_HERO,Available in Market Only,1261.24,200174188470
200174188484.0,GLICO POCKY WINTER LIMITED 2X31G,200174188484.0,GLICO POCKY WINTER LIMITED 2X31G,NEW,200174188484,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,NORMAL,62G,MARKET_HERO,Available in Market Only,452.0,200174188484
200174267708.0,GLICO TSUBU TSUBU ICHIGO POCKY HARTFULL 2X27.5G,200174267708.0,GLICO TSUBU TSUBU ICHIGO POCKY HARTFULL 2X27.5G,NEW,200174267708,Extra item in Market,Master Stock (Market Gap),POCKY,NONE,STRAWBERRY,55G,MARKET_HERO,Available in Market Only,1876.53,200174267708
